Feature_1,Feature_2,Feature_3,True_Label,Predicted_Label
0.5418056012307044,2.620870587800525,-0.4531683626224908,Moderate,Severe
0.8941973706531063,-0.03169431756065343,-1.4714513216788294,Moderate,Moderate
1.1440494598868243,-0.5139788458081403,-0.7310760076635616,Normal,Normal
-1.8634800150832027,1.8722593146191502,-1.5479023173944115,Severe,Severe
1.1163164904945817,0.2094479465630894,-0.5835130386648961,Normal,Normal
-1.6325930668429487,2.379728323676781,-0.4151277756515132,Severe,Severe
-0.5785946004390152,-0.5139788458081403,0.07694827732547944,Normal,Normal
-0.4730099751021679,-0.5139788458081403,0.4530022153657158,Normal,Normal
0.94549738077858,2.4131326010666303,-1.418650725004454,Severe,Moderate
-0.5098326390275727,0.8560385124020509,-1.0711637934198863,Severe,Severe
-0.3624649982394288,0.6917324748105775,-1.1879321068208952,Moderate,Moderate
1.0077753861490797,-0.996263374055626,-0.2978371728076313,Normal,Normal
1.6235275278626582,-0.5139788458081403,-1.4877164222117367,Normal,Normal
-0.7069320071084251,-0.996263374055626,-0.15527087099984688,Moderate,Normal
2.0809210874052644,-0.35858769624283965,0.4682233034436876,Severe,Normal
1.4660600489411961,-0.5139788458081403,1.8781619702467802,Normal,Normal
-0.25598921812361236,0.9328747389343204,-0.8473968840850722,Moderate,Severe
-2.4534491356211157,0.03425735488938625,-0.8555255220672968,Moderate,Severe
0.04687405520048326,0.16848200541095693,0.09663802354464107,Moderate,Normal
-0.9324771359086667,2.138586059553037,-2.0169893678847286,Normal,Severe
-1.0900881446035313,1.8974437954292929,-0.5100296143249791,Severe,Severe
-1.0835288760797612,-0.2728365816843963,-0.055087369111706586,Severe,Normal
-0.4730099751021679,0.9328747389343204,-1.095146426692063,Moderate,Severe
-0.21416798386449118,1.1740170030580632,0.010992673100391925,Severe,Severe
-1.0426192506946106,-0.5139788458081403,1.7944157182290448,Normal,Normal
-0.8816197655417712,0.9328747389343204,1.4315125388144148,Normal,Severe
-0.7245753322416789,0.54957744973454,0.48306825929254477,Moderate,Severe
1.9798556371114733,-0.4404858349573764,0.3326092476288602,Severe,Normal
1.0077753861490797,-0.5139788458081403,-1.57446844542112,Normal,Moderate
-1.8748573531189474,-0.5139788458081403,1.6509402281246466,Severe,Normal
-1.712044460421523,2.379728323676781,-1.9014233383010195,Severe,Severe
-0.49519714062586906,-1.0405376420190642,0.11992925524330458,Severe,Normal
-1.2140190425806552,-0.03169431756065343,1.4254923888853364,Normal,Normal
0.002692596812579403,-0.5139788458081403,1.2688195044230113,Normal,Normal
1.9431603325296598,-0.6422507450465796,-0.4591527053699734,Moderate,Normal
-1.9072660459527007,2.138586059553037,-1.1497725229202542,Severe,Severe
-0.44194688872301024,1.4151592671818072,2.186284334647937,Moderate,Severe
-0.4728039492091586,0.2094479465630894,-0.08365723603839333,Moderate,Moderate
-0.4730099751021679,0.9328747389343204,-1.3010427256179693,Moderate,Severe
-0.6078969759874577,-0.2728365816843963,1.1949433489543806,Normal,Normal
0.031092426783365205,1.21463164790149,1.460571886372305,Moderate,Severe
-0.7338291963449617,-0.48885474004509855,0.1268835550600425,Severe,Normal
0.8015472878926276,-0.03169431756065343,-1.0307119621538905,Normal,Moderate
-0.44903401347861943,0.6917324748105775,-0.2148091198602099,Moderate,Severe
-0.45624592340946607,-0.2728365816843963,0.7900914980200578,Severe,Normal
-0.8162229452869166,1.1740170030580632,-0.8642127382142077,Severe,Severe
-0.8163090087636137,2.620870587800525,0.28432847234100317,Normal,Severe
0.23733833983252145,-0.996263374055626,-2.4695614090744566,Normal,Moderate
-0.2763386656196888,0.45059021068683347,-1.150768946345753,Moderate,Moderate
-0.9403444045852603,2.379728323676781,-1.4288969330229686,Severe,Severe
-1.1120115669558195,-1.23740563817937,-0.5188998182821573,Moderate,Normal
0.4942429675658195,-0.7551211099318832,-0.21736109357920347,Normal,Normal
-0.5446515065457208,1.1740170030580632,-0.45011939270393564,Moderate,Severe
0.25785502885289024,-0.5139788458081403,-0.06942769450967717,Normal,Normal
-0.9817087318394051,-0.03169431756065343,2.317775335258249,Severe,Normal
0.37661805200650933,-0.996263374055626,-0.11360793709617874,Moderate,Normal
-0.07876001599584476,1.6563015313055514,-0.08201163614966012,Moderate,Severe
-1.8653789888849508,2.1234724871140878,0.484007647698393,Severe,Severe
-0.5036683307141698,0.6917324748105775,-1.0276632013192213,Moderate,Severe
-0.524263121243109,1.4151592671818072,-0.5736881601890764,Moderate,Severe
1.2593151969683969,-0.996263374055626,0.6067420134565393,Moderate,Normal
-0.7626135188832335,-0.5139788458081403,0.3336140963927293,Normal,Normal
1.7998937188545345,1.1583621737584036,-1.2848642893712514,Severe,Moderate
1.6747923827711728,-0.4119885310253729,-0.5368190171917614,Severe,Normal
-1.4080451920713712,-0.5139788458081403,1.1179358940173358,Severe,Normal
1.2002549445217687,-0.996263374055626,-0.06440530426865056,Normal,Normal
-0.7352670542227933,-0.2728365816843963,1.1282417693866391,Normal,Normal
-1.3574432480307448,1.8974437954292929,-0.9396825966480429,Severe,Severe
-0.10169588632510368,2.0098094035432017,-0.39815263955962954,Severe,Severe
1.228734062852422,-0.7551211099318832,-1.2966667129471545,Normal,Normal
0.631704643114287,-0.996263374055626,0.32458215203832524,Moderate,Normal
-1.5506044946063364,-0.2728365816843963,0.7625674762000987,Severe,Normal
-1.8441530964153448,-1.0105324968038385,-0.5755903465442408,Severe,Moderate
-0.9821448601851089,-1.23740563817937,-0.3435672614124794,Moderate,Normal
-1.4801335515158236,0.031810997511727834,1.1613084028313572,Severe,Normal
0.05623125392488503,-1.23740563817937,-0.02376861219998779,Moderate,Normal
-1.1205610002303037,-1.23740563817937,-0.5829965717169195,Moderate,Normal
0.059427197086562265,0.9328747389343204,0.44080419626387585,Normal,Severe
2.4557599058220423,-0.7551211099318832,0.6604417163665561,Moderate,Normal
-0.7444980617729824,1.8193194635710488,-1.662201807789701,Severe,Severe
-1.225527537424569,-1.23740563817937,-0.6251334023810567,Moderate,Normal
-0.5188481983467361,0.45059021068683347,-0.3590482050009647,Moderate,Severe
-1.0763497740935188,-1.23740563817937,-0.3745064844493269,Moderate,Normal
1.3211259175582586,-0.5139788458081403,0.17571186050799717,Moderate,Normal
-0.311853752290826,1.2289218715454227,-0.34030526831948354,Severe,Severe
-0.5252049216683317,0.9328747389343204,0.6278110981664925,Moderate,Severe
-0.3448783435067453,-1.0012674911138943,0.313177949910939,Moderate,Normal
1.228734062852422,-0.5139788458081403,-0.10663661606645496,Normal,Normal
-0.8557315258068147,-0.996263374055626,-0.37594225023495226,Moderate,Normal
-0.8030079156148914,2.379728323676781,1.7677917752601975,Normal,Severe
1.257468599284695,-0.03169431756065343,-1.999062898338294,Normal,Moderate
0.9627105600559915,-0.32984156174481505,0.2999516173479323,Severe,Normal
0.17670693048874941,-0.996263374055626,-1.2916447355186411,Normal,Normal
1.4969676192225254,-0.03169431756065343,-0.28904271441944407,Normal,Normal
0.40594241458355756,-0.2728365816843963,-0.9409693551343238,Normal,Moderate
-1.7231200648315321,1.6958611341318486,-1.7610575011045282,Severe,Severe
1.345239546932365,-0.7551211099318832,-0.850505534739974,Normal,Normal
1.0130671708770165,-0.2728365816843963,-0.016473591097892953,Moderate,Normal
-0.4920310885982975,2.138586059553037,-0.7992690080140816,Severe,Severe
-0.32437178816143586,-0.2728365816843963,-0.8328527464699372,Moderate,Moderate
-0.8264734348079087,1.6563015313055514,-2.0438113064769663,Severe,Severe
-0.7896254702144957,1.1740170030580632,-0.2232491259800586,Moderate,Severe
0.016257735779304977,2.3320832074083997,-1.2051323912460146,Severe,Severe
-0.28027041524787516,0.9328747389343204,-0.7349250991252706,Moderate,Severe
0.1967660109832556,-0.7551211099318832,-0.6576350054010756,Normal,Normal
-0.4453796204877667,1.4151592671818072,-0.9840093428916352,Severe,Severe
-0.5946254468530752,1.5651423362730448,-1.5971823481543166,Severe,Severe
-0.8687145169051265,1.4151592671818072,-0.8901156791225935,Moderate,Severe
0.9029136412729181,-0.03169431756065343,-0.18988585632638424,Normal,Normal
-0.532244241655858,0.17316844239550014,-1.2114390148569385,Severe,Moderate
-0.1952218536802253,-0.2728365816843963,1.0294542441211856,Normal,Normal
-0.11261977188669431,1.6563015313055514,0.15638658792462085,Severe,Severe
-1.0426192506946106,1.8974437954292929,0.6433220384593733,Normal,Severe
-0.5661161468171392,1.6018182597662838,2.0020827048373744,Moderate,Severe
-0.05282626202696088,2.138586059553037,0.4586156330317821,Normal,Severe
0.6556786330283072,-0.5139788458081403,-1.5815426688355871,Normal,Moderate
-0.8944479679178986,-0.0954390977593263,-0.17450631150226892,Severe,Moderate
1.3317507332777652,-0.7551211099318832,1.676446436499583,Moderate,Normal
-0.42626105868055547,1.1740170030580632,-1.434198468501369,Normal,Severe
-0.17785653762494913,-0.03169431756065343,1.4442413967970678,Normal,Normal
0.6614745445159206,-0.5139788458081403,-0.387679196473646,Severe,Normal
-0.39457568199479587,-0.2728365816843963,0.3250138540407211,Normal,Normal
0.7521207188890144,-0.7551211099318832,-0.7382325570557368,Normal,Normal
-0.49819943932910654,1.4611033287913713,-0.8242016775391083,Severe,Severe
0.45258952931214935,-0.9426530577297716,-0.8362151989569886,Moderate,Normal
-0.5036683307141698,0.6917324748105775,-0.7183509072907635,Severe,Severe
1.0345582560525148,-0.03169431756065343,-1.7509247281366245,Normal,Moderate
-0.42626105868055547,-1.23740563817937,-1.7560568359244795,Normal,Moderate
-0.11419097196892444,-0.2728365816843963,-0.09005477670208653,Severe,Normal
-0.9698371689787767,1.6563015313055514,1.890234820824713,Normal,Severe
-0.4883892482604758,-0.5139788458081403,-0.5682879980771534,Severe,Normal
-0.6848334976369972,1.8974437954292929,0.13446897432070562,Moderate,Severe
0.7767314586418518,-0.5139788458081403,-0.5522155805617845,Normal,Normal
1.1720116413651487,-0.2728365816843963,-0.6117872136519426,Moderate,Normal
0.9287944123487366,-0.996263374055626,0.4245452944442706,Normal,Normal
1.303233544813089,1.3378867695097156,-2.360293212924885,Severe,Moderate
-0.20411891120912234,1.4151592671818072,-0.8704862517893381,Moderate,Severe
-1.3283651798852665,2.379728323676781,0.03571970905488433,Moderate,Severe
-0.10716804258721695,-0.996263374055626,-2.465785728422601,Normal,Moderate
1.0077753861490797,-0.996263374055626,-0.3214527426997662,Normal,Normal
1.0324832309164385,1.4235055135446655,0.6234146831615914,Severe,Severe
1.1440494598868243,-0.2728365816843963,-0.44149936018865266,Normal,Normal
1.1720278537869626,-0.7551211099318832,0.8784432810228171,Normal,Normal
-0.9066906666451522,-1.23740563817937,0.1595235986012441,Moderate,Normal
0.8015472878926276,2.138586059553037,0.004490142140792189,Moderate,Severe
-0.6637990665968686,0.9328747389343204,-1.0774275570144298,Moderate,Severe
1.5197828305768704,-0.5139788458081403,-0.6253418996780845,Severe,Normal
-0.5428858712177885,-0.34513386364910925,0.3274643730935993,Severe,Normal
1.9976702577800511,-0.7551211099318832,0.6747086278883951,Normal,Normal
-0.5932925971198627,1.1740170030580632,-0.8845167802873115,Moderate,Severe
-0.6312321055873655,0.6917324748105775,-0.8198826759209615,Moderate,Severe
-0.8379178516150196,-1.23740563817937,-1.1233802427402768,Moderate,Moderate
-0.9114889408266517,-1.23740563817937,0.398061595672238,Moderate,Normal
1.8569499083815313,-0.5139788458081403,-1.253286775141634,Normal,Normal
0.4497464143963264,-0.2728365816843963,-0.31784599674627095,Normal,Normal
0.16689823504206605,0.2094479465630894,-1.29524238828181,Moderate,Moderate
1.1720278537869626,-0.5139788458081403,-1.0747395518828062,Normal,Normal
-0.9821448601851089,1.8974437954292929,-0.18065617844798318,Moderate,Severe
-0.5307652286868326,1.1740170030580632,-0.061269225190568974,Moderate,Severe
-0.6660649191562485,1.1740170030580632,1.3693951460269516,Moderate,Severe
0.6964863889333053,-0.5844623598363695,0.28506019214194295,Moderate,Normal
1.2864620054145557,-0.5139788458081403,-0.7360038966234077,Moderate,Normal
2.1406379478530275,-0.8456122862063384,-0.3946782641841641,Severe,Normal
0.9812224121246433,-0.2728365816843963,0.4907095903463445,Normal,Normal
2.4941555879332276,-0.5139788458081403,1.5616761349998787,Severe,Normal
1.9266134476877286,-0.2728365816843963,1.0817085516888207,Normal,Normal
-0.5051527646012018,0.6917324748105775,0.4069487299898391,Moderate,Severe
-1.4701591277850372,-0.7551211099318832,-0.47857246214419574,Normal,Moderate
-0.7214664315292475,-0.2728365816843963,1.1085820050727102,Normal,Normal
-0.7842794567555612,2.138586059553037,-0.6918384895297889,Moderate,Severe
-0.3246385559052113,-0.8905981810528085,-0.3615375448488626,Moderate,Normal
-0.4436822112552449,0.5048612896841854,-0.8591060099644235,Severe,Severe
0.5354983027030116,-1.3237378899809724,-0.18123261587247938,Severe,Normal
-0.7352670542227933,1.6563015313055514,0.4579022692580669,Normal,Severe
-1.0473325329325827,1.8974437954292929,0.229354280154989,Moderate,Severe
-0.5756200841538269,1.4151592671818072,-1.5494967610504962,Severe,Severe
-1.431423791662223,-0.2728365816843963,0.838554429934557,Severe,Normal
-0.27418584531674534,-1.4478343408072014,-1.5126621727551062,Severe,Normal
1.3157177953102979,-0.7551211099318832,0.5279130426373652,Normal,Normal
-2.068230200803329,2.26908261045961,-1.155277815743527,Severe,Severe
0.8863514019426261,-0.03169431756065343,-0.8549051790606808,Moderate,Normal
-1.8178417596700265,-0.3858680456128309,1.6669625993210004,Severe,Normal
-0.6285990683147207,1.6563015313055514,-0.6349558066169603,Severe,Severe
-0.1250268437103055,-0.5139788458081403,0.2585930655023491,Normal,Normal
1.9654888629153444,-0.5861450377573978,-1.235225391417335,Severe,Normal
0.42775885980280776,-0.5139788458081403,-0.009853588077779446,Moderate,Normal
1.8911302690874445,-0.47802557628224457,0.6507667058189497,Severe,Normal
1.1611425600021845,-0.5139788458081403,-0.06697696273275366,Moderate,Normal
-0.31348259929056355,0.45059021068683347,0.018258451167357644,Normal,Moderate
-0.6782674606539527,0.6917324748105775,-0.8454330200397345,Moderate,Severe
-0.6795454177673481,-0.2728365816843963,2.075648372776332,Normal,Normal
1.1154399887958646,-0.2728365816843963,-0.946652593618737,Moderate,Normal
-0.40152164011872055,0.2240358605472868,-1.3715547138608506,Severe,Moderate
-1.8622175437718327,2.507876192850843,-1.0858595065763026,Severe,Severe
1.1440494598868243,-0.7551211099318832,0.6943453362210563,Normal,Normal
-0.5489141297222057,1.6563015313055514,-1.0330140095114897,Moderate,Severe
0.9463131856491002,-0.03169431756065343,-0.8299820558314797,Moderate,Normal
0.525917371153364,0.2094479465630894,-0.8032195121796825,Moderate,Moderate
-0.41813213866807064,-0.03169431756065343,-0.7303656004173967,Moderate,Moderate
-0.0710691136266668,1.6563015313055514,-0.8456892225553261,Normal,Severe
2.0151386234540434,-0.5139788458081403,-1.4721607859221466,Severe,Normal
2.154275655902761,-0.6946078120906721,1.2603524770372325,Severe,Normal
-1.12628160223425,2.138586059553037,0.9174066783185835,Moderate,Severe
-0.5188481983467361,-1.23740563817937,-0.5956442209034064,Moderate,Normal
0.7521207188890144,-0.996263374055626,-0.2950166814359744,Normal,Normal
-1.3031865424196216,-1.23740563817937,-0.45339996371083047,Moderate,Normal
-0.58664161751391,1.4151592671818072,-1.551242974989922,Severe,Severe
2.1849598313874323,-0.996263374055626,-0.45167749788081524,Severe,Normal
-1.4824629123220912,1.1740170030580632,-0.5780184276032851,Severe,Severe
0.1567969881391832,-0.7551211099318832,0.29401940371883106,Normal,Normal
1.228734062852422,-0.7551211099318832,-1.0228552954843149,Moderate,Normal
-0.4104710038537651,-0.7551211099318832,1.9946823451886737,Normal,Normal
-0.5980084309376961,1.1472390258037328,-1.6098875162985362,Severe,Severe
-0.9450039513235218,-0.7551211099318832,2.164441778061655,Normal,Normal
-1.1731190560875517,2.0549796841805494,-1.7591681956112337,Severe,Severe
0.34149999178208035,2.138586059553037,0.2519964625656867,Severe,Severe
-0.37530685341308617,-0.5139788458081403,-0.9044394353570278,Severe,Moderate
1.228734062852422,-0.5139788458081403,0.551180400339812,Normal,Normal
-1.8794179894412526,-0.2728365816843963,-0.24609463952603208,Normal,Moderate
-1.2786665727811521,1.1740170030580632,1.0364707834987028,Normal,Severe
-0.2634937126920645,-0.5139788458081403,1.0627209625861456,Moderate,Normal
-0.6936064244666518,0.6917324748105775,-1.2497919104905753,Moderate,Severe
-0.9450039513235218,-0.2728365816843963,1.0503178400033455,Moderate,Normal
1.4660748902868352,-0.484798776924672,0.3423733103302961,Severe,Normal
-0.9044333326309216,1.4151592671818072,-0.15853585646736207,Severe,Severe
1.3351274885850932,-1.8742694883824016,0.006442391663683391,Severe,Normal
0.5853804861057438,-0.7551211099318832,-0.753105585937102,Moderate,Normal
-1.5662260467581184,2.19589593421888,1.751973785892383,Severe,Severe
1.0888257304420095,-0.2728365816843963,-0.15347565101974336,Normal,Normal
-1.2441535017633276,-1.23740563817937,1.3086474056784214,Moderate,Normal
-0.4446068087433863,1.5467825592579438,-1.0537475887386063,Severe,Severe
-1.73740464296669,2.318015302534732,-1.131984657454056,Severe,Severe
-1.738392575314685,-0.19708715431527338,0.49569497493769177,Severe,Normal
-1.1584861501581925,-1.23740563817937,-0.8674970503384246,Moderate,Normal
0.20619120278223255,0.6917324748105775,-1.10677344630309,Moderate,Moderate
-0.4104710038537651,-0.996263374055626,-1.0289346821674734,Normal,Normal
-0.5691215803756282,-0.3554516250619462,-0.6367311412701838,Severe,Moderate
-0.9821448601851089,-0.2728365816843963,0.9055004231685113,Moderate,Normal
0.7767314586418518,-0.7551211099318832,0.4198239170535275,Normal,Normal
-0.5785946004390152,-1.23740563817937,0.07326039409084273,Normal,Normal
-1.8504266514428562,-0.2728365816843963,0.6023307799699402,Severe,Normal
1.409220490329495,1.6563015313055514,0.9096570438426551,Moderate,Severe
-0.9753226156074486,1.6399361500074798,-1.316706599247748,Severe,Severe
0.7035044215084121,-0.03169431756065343,-0.875292452864078,Moderate,Moderate
0.34149999178208035,-0.5139788458081403,0.3510332474475765,Normal,Normal
-0.7352670542227933,-0.996263374055626,0.5531031060394535,Normal,Normal
-1.715123933047634,2.358381852160426,-0.9309504614643344,Severe,Severe
0.8015472878926276,-0.5139788458081403,-0.748901413391127,Normal,Normal
-1.143233050083977,1.257641030724102,-0.6714866065474235,Severe,Severe
-0.7214664315292475,0.6917324748105775,-1.1801155774804497,Normal,Severe
1.0345582560525148,-0.2728365816843963,-0.04800066847575391,Normal,Normal
-0.5168858559018625,0.6917324748105775,0.42612186890238535,Moderate,Severe
-0.5932925971198627,0.6917324748105775,-0.9871259191475947,Moderate,Severe
-1.7379333700755852,-0.03169431756065343,0.4475633953325518,Severe,Normal
-0.7896254702144957,2.379728323676781,-1.6575403488896616,Normal,Severe
-1.1808849323943278,1.4151592671818072,0.9248700904925973,Normal,Severe
1.0456208800091682,2.5087905665273826,-0.33561560834421955,Severe,Severe
0.3628149244204064,-0.996263374055626,-0.22570663452401857,Normal,Normal
-0.5488002760518853,1.837037314711891,-1.8554246061585595,Severe,Severe
-0.1952218536802253,0.45059021068683347,-1.203452935084859,Moderate,Moderate
-0.7568450487396798,1.6563015313055514,-0.18589838232138342,Moderate,Severe
-0.2295932033896343,-0.996263374055626,-1.9399371712541325,Normal,Moderate
-0.5361120251991478,2.138586059553037,0.0043509969953722805,Severe,Severe
-2.0113704074730845,-0.1891199839366529,0.2536493660076943,Severe,Moderate
3.115083172406296,-0.7551211099318832,-0.013717971595407275,Severe,Normal
-0.6795454177673481,-0.2728365816843963,-0.2804867963697804,Severe,Normal
0.6794939236184001,-0.2728365816843963,-0.7824016114732985,Normal,Normal
-0.3462474811912632,0.6917324748105775,-1.0799114100115565,Moderate,Moderate
-0.08758182668922407,1.6563015313055514,-1.2330934312253217,Severe,Severe
-0.753384530129122,1.4151592671818072,0.7403621906849339,Moderate,Severe
-0.31633738816945667,0.7423848246220636,0.03149390452028156,Severe,Severe
-0.28027041524787516,-0.5139788458081403,0.7662023343726216,Normal,Normal
-0.8870399361564918,-0.3962791730665683,-0.23120493088603647,Severe,Normal
2.270267466172744,-0.6809235056440668,0.01983888166000262,Severe,Normal
-0.7287340067529614,2.138586059553037,-1.1175070910767246,Moderate,Severe
-0.943875358302838,-1.478547902303114,-0.2627279533207771,Moderate,Normal
-0.7370407931121841,2.620870587800525,-0.30285327852587796,Moderate,Severe
-0.11443060725237644,0.9328747389343204,-1.0959144721696301,Moderate,Moderate
2.033734266922385,-0.5139788458081403,-0.878050827713489,Normal,Normal
1.4354373410587735,-0.2728365816843963,-1.4550996763715338,Normal,Moderate
-0.6368284353897175,-0.7551211099318832,0.01871299781487276,Normal,Normal
0.7767314586418518,-0.2728365816843963,-1.4496549355985218,Normal,Moderate
-0.8026873559152657,2.138586059553037,-0.45670951737867166,Moderate,Severe
1.6272798715756822,-0.28673667181094753,-1.4289398767136892,Severe,Normal
-0.9046261412785802,2.138586059553037,-0.0626721788794716,Moderate,Severe
-0.006024777958225366,-0.2728365816843963,-0.4846202731935551,Severe,Normal
-1.008344476525681,2.620870587800525,-1.9009351718912901,Severe,Severe
-1.770413501277008,-0.5139788458081403,0.2221181261019439,Severe,Normal
-0.21822651450437566,1.781083250704236,-0.5298180454819681,Severe,Severe
-0.6653959770636463,2.138586059553037,-1.041948896379585,Normal,Severe
-1.0780745219304664,-1.23740563817937,-0.888014821894814,Moderate,Normal
-0.4730099751021679,1.8974437954292929,-0.2522432347725132,Normal,Severe
-0.4113187864848613,1.4151592671818072,-0.6240471562595984,Moderate,Severe
-1.159327324505777,0.9337438735014271,-0.6832247567442924,Severe,Severe
-2.429359584791792,-0.2728365816843963,-1.0919263385784448,Moderate,Severe
-1.7463688632425347,1.7023137640892136,-1.804089462671713,Severe,Severe
0.6409864267113206,-0.5139788458081403,-0.2408521604123078,Moderate,Normal
-0.4606205840619432,-0.03169431756065343,-0.13526716723124638,Moderate,Normal
-1.2997498213690617,1.4151592671818072,1.678072864459892,Normal,Severe
-1.1850679338045473,2.379728323676781,-0.07910063889549954,Moderate,Severe
-1.1471923821486805,-1.478547902303114,-0.1317739440975537,Moderate,Normal
-0.9966990098164343,2.210920530074822,-1.2074076523666326,Severe,Severe
-1.931674883117096,-0.7551211099318832,0.32881824620617134,Normal,Normal
-0.4790786877269689,-0.03169431756065343,0.2514432607753522,Moderate,Normal
0.9741313365909079,-0.7551211099318832,0.5014465506222251,Severe,Normal
0.7277125366650087,2.379728323676781,-0.6094819694258803,Moderate,Severe
0.6320561787992678,-0.7551211099318832,0.74614609878669,Normal,Normal
-1.1919909952530783,-0.2728365816843963,0.8838230007750861,Normal,Normal
-1.8648486487986198,1.7292765543044983,-1.3212195874382455,Severe,Severe
-0.3373544132005488,1.4151592671818072,-0.14896923334287282,Severe,Severe
-1.5185984391579714,-0.2728365816843963,0.9497362505810113,Severe,Normal
0.9812224121246433,-0.7551211099318832,0.1921510005223415,Normal,Normal
-1.079817965270083,-1.23740563817937,-0.9770977001915389,Moderate,Normal
-1.8175978569428313,1.6563015313055514,-0.03204554203581665,Normal,Severe
0.33826114170768995,2.379728323676781,-0.2190488029465122,Moderate,Severe
-0.2295932033896343,0.2094479465630894,0.8492856304746305,Normal,Normal
-0.2295932033896343,-0.5139788458081403,0.5627472800816551,Normal,Normal
-0.8587431922737894,-0.996263374055626,-0.8676231278507929,Moderate,Normal
1.053058199357258,-0.7551211099318832,0.0677299498951193,Moderate,Normal
1.375030903592078,-0.2728365816843963,-0.9977734500576794,Normal,Normal
-0.4104710038537651,1.1740170030580632,0.8754606600803025,Moderate,Severe
-1.0545055964154433,2.620870587800525,-2.166025843941358,Severe,Severe
1.8916100929624466,-1.478547902303114,-0.40164129236226387,Normal,Normal
-0.6480786673350833,0.45059021068683347,-0.6202503427051557,Moderate,Severe
-1.6945717245348362,2.379728323676781,-1.0050961153946274,Severe,Severe
-0.6936064244666518,2.379728323676781,0.039939483758938,Moderate,Severe
1.0077753861490797,-0.2728365816843963,-1.0875928005144277,Normal,Normal
-1.4907725532832035,-0.2728365816843963,2.2642338622142018,Severe,Normal
-0.6511572654406783,1.8974437954292929,1.3995469876431736,Normal,Severe
-0.04331178824543696,2.138586059553037,-1.123794230544032,Severe,Severe
-0.6795454177673481,-0.2728365816843963,0.8234726345103386,Normal,Normal
1.1745944718356491,2.4016547805410706,-0.6207668885316002,Moderate,Severe
1.228734062852422,1.8974437954292929,-0.10682619638318072,Normal,Moderate
-0.5752391262190645,-0.5139788458081403,-0.16862096586218683,Severe,Normal
1.0888257304420095,-0.03169431756065343,0.015383539779444106,Normal,Normal
-0.603520248649007,2.379728323676781,-1.9493802739099604,Severe,Severe
0.8518045555349566,-0.996263374055626,-0.3598006190366741,Normal,Normal
-0.6864871973324527,-0.5361833444016008,1.5078777986181495,Severe,Normal
0.137034526844059,-1.23740563817937,1.2649858156977285,Moderate,Normal
-0.9699257353931773,2.379728323676781,-0.7879291526570019,Severe,Severe
-1.9250475342984616,1.9098954822416758,-1.7469842788816423,Severe,Severe
-0.6984876247802191,1.30384418485469,-0.5107047070582693,Severe,Severe
0.07861582257605318,1.4151592671818072,0.9290033448722266,Moderate,Severe
0.8248301247841748,2.620870587800525,1.5128531997512995,Moderate,Severe
-0.6653959770636463,0.6917324748105775,-0.9001279285797835,Moderate,Severe
-1.0897582627840676,-0.996263374055626,-0.8683182084489213,Moderate,Moderate
-0.23017393880700263,-0.5139788458081403,-0.913935561489092,Severe,Moderate
-0.4223875924677696,0.9328747389343204,0.09867064093590427,Moderate,Severe
0.23733833983252145,0.45059021068683347,-0.7959217917187131,Moderate,Moderate
0.9287944123487366,-0.2728365816843963,-0.25454957412936363,Normal,Normal
1.8559164722153438,-0.27648468648440866,0.29020748309447325,Severe,Normal
-1.1244134263328847,1.8974437954292929,0.14704656794560295,Moderate,Severe
-0.4730099751021679,-0.5139788458081403,0.6263510143705583,Normal,Normal
-0.5339298144088648,-0.996263374055626,-0.333145138542285,Normal,Normal
-1.2786665727811521,-0.2728365816843963,1.3889455627783014,Normal,Normal
-1.1422952296679787,-0.5139788458081403,-0.743291089445732,Severe,Moderate
-0.5534099767312026,1.4151592671818072,-0.853616724379067,Severe,Severe
0.002692596812579403,-0.2728365816843963,1.32785952419286,Normal,Normal
0.8518045555349566,-0.7551211099318832,-0.4776491663337742,Moderate,Normal
0.8518045555349566,-0.2728365816843963,-0.21715530828739932,Normal,Normal
-0.9499496010218665,2.379728323676781,-1.2829470621790813,Severe,Severe
0.6831186801186719,-0.5139788458081403,-1.2025884013083616,Moderate,Normal
-0.7286976448388163,1.4151592671818072,-0.9492907299350366,Moderate,Severe
-1.330950768340983,1.1740170030580632,2.042914633669446,Severe,Severe
-0.4340982172967908,1.4151592671818072,-0.4673210652443089,Severe,Severe
1.1196704602206933,-0.2728365816843963,-1.1113467367648964,Moderate,Normal
0.5394486291523561,-0.03169431756065343,1.4044672828516147,Normal,Normal
1.5852998015860527,-0.7317216826009898,-0.680227949645346,Severe,Normal
-0.3299203863252048,-0.5139788458081403,0.9692153246421888,Normal,Normal
-1.6040531121895758,1.4151592671818072,-0.18777925721709426,Severe,Severe
-0.17785653762494913,-0.2728365816843963,0.7045510166245653,Normal,Normal
-0.4104710038537651,-0.5139788458081403,0.291110167433653,Normal,Normal
-1.9174537035034598,-0.41407350647181485,0.6568307230645349,Severe,Normal
-1.2658993182418565,-0.2728365816843963,1.001674246056064,Severe,Normal
-1.2680387771714425,-0.47353861870614056,0.8880814961098907,Severe,Normal
1.4354373410587735,-0.03169431756065343,0.5122776514949228,Normal,Normal
1.4969676192225254,-0.2728365816843963,-1.2588311486219603,Moderate,Normal
-0.8191637033006218,-1.23740563817937,-1.1837463390528948,Moderate,Moderate
-1.2358050234540825,-0.7551211099318832,0.7495086843096556,Normal,Normal
